alert_id,alert_date,alert_type,severity,business_area,entity_id,entity_name,metric_name,actual_value,expected_value,difference_value,difference_percentage,alert_description,recommended_action,created_at
985,,SELLER_PERFORMANCE_RISK,high,seller_operations,0aa124728afc1131dff5655f4c6f487b,"alfenas, MG",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
984,,SELLER_PERFORMANCE_RISK,high,seller_operations,08cdbae123ff67ca4e36d9d641ce0119,"uba, MG",seller_risk_level,71.43,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
983,,SELLER_PERFORMANCE_RISK,high,seller_operations,0873d9f8f36123f8d910f4760e788cfb,"barueri, SP",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
982,,SELLER_PERFORMANCE_RISK,high,seller_operations,07d75e33f2750d97d467fb57e4dfdd8a,"sao paulo, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
981,,SELLER_PERFORMANCE_RISK,high,seller_operations,05e107217c7266362fd44b75b2cd4cc4,"sao paulo - sp, SP",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
980,,SELLER_PERFORMANCE_RISK,high,seller_operations,05ca864204d09595ae591b93ea9cf93d,"barueri, SP",seller_risk_level,100.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
979,,SELLER_PERFORMANCE_RISK,high,seller_operations,05aebce0b5c8f0d41b29b686f2d05fd3,"sao paulo, SP",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
978,,SELLER_PERFORMANCE_RISK,high,seller_operations,052577151711aec5c744fe12e66db3e1,"rodeio, SC",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
977,,SELLER_PERFORMANCE_RISK,high,seller_operations,04843805947f0fc584fc1969b6e50fe7,"ivoti, RS",seller_risk_level,100.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
976,,SELLER_PERFORMANCE_RISK,high,seller_operations,042573af89b6d931f672efaf789d8358,"sorocaba, SP",seller_risk_level,33.33,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
975,,SELLER_PERFORMANCE_RISK,high,seller_operations,0417b067eeab773d2f7061a726dc477f,"sao bento do sul, SC",seller_risk_level,30.77,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
974,,SELLER_PERFORMANCE_RISK,high,seller_operations,03bd479e1d9484cdb14104d3023f7321,"uberlandia, MG",seller_risk_level,33.33,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
973,,SELLER_PERFORMANCE_RISK,high,seller_operations,038b75b729c8a9a04b0d07cba7eabe86,"sao jose dos campos, SP",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
972,,SELLER_PERFORMANCE_RISK,high,seller_operations,0336182e1b3e92f029d5354832045fdf,"ibitinga, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
971,,SELLER_PERFORMANCE_RISK,high,seller_operations,02dcd3e8e25bee036e32512bcf175493,"contagem, MG",seller_risk_level,36.84,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
970,,SELLER_PERFORMANCE_RISK,high,seller_operations,02d35243ea2e497335cd0f076b45675d,"natal, RN",seller_risk_level,37.5,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
969,,SELLER_PERFORMANCE_RISK,high,seller_operations,010da0602d7774602cd1b3f5fb7b709e,"sao bernardo do campo, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
968,,SELLER_PERFORMANCE_RISK,high,seller_operations,001e6ad469a905060d959994f1b41e4f,"sao goncalo, RJ",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
966,2018-09-03,REVENUE_DROP,high,sales,,,total_revenue,166.46,33449.16,-33282.7,-99.5,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
964,2018-08-29,REVENUE_DROP,high,sales,,,total_revenue,1762.7,35223.69,-33460.99,-95.0,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
962,2018-08-28,REVENUE_DROP,high,sales,,,total_revenue,4121.22,36692.07,-32570.85,-88.77,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
961,2018-08-27,REVENUE_DROP,high,sales,,,total_revenue,6111.61,37770.3,-31658.69,-83.82,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
960,2018-08-26,REVENUE_DROP,high,sales,,,total_revenue,9333.16,38568.75,-29235.59,-75.8,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
959,2018-08-25,REVENUE_DROP,high,sales,,,total_revenue,11737.76,39368.69,-27630.93,-70.19,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
958,2018-08-24,REVENUE_DROP,high,sales,,,total_revenue,11313.39,40370.25,-29056.86,-71.98,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
957,2018-08-23,REVENUE_DROP,high,sales,,,total_revenue,19540.56,41590.22,-22049.66,-53.02,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
956,2018-08-22,REVENUE_DROP,high,sales,,,total_revenue,24262.61,42541.65,-18279.04,-42.97,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
955,2018-08-19,REVENUE_DROP,high,sales,,,total_revenue,29966.5,42924.81,-12958.31,-30.19,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
954,2018-08-18,REVENUE_DROP,high,sales,,,total_revenue,28698.1,43194.66,-14496.56,-33.56,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
953,2018-08-12,LOW_REVIEW_SPIKE,high,customer_satisfaction,,,low_review_rate,30.99,30.0,0.99,,Low review rate is above the operational threshold.,"Review delivery delays, product categories, seller issues, and customer comments for this date.",2026-07-05 19:52:08
944,2018-07-20,LOW_REVIEW_SPIKE,high,customer_satisfaction,,,low_review_rate,55.56,30.0,25.56,,Low review rate is above the operational threshold.,"Review delivery delays, product categories, seller issues, and customer comments for this date.",2026-07-05 19:52:08
943,2018-07-19,LOW_REVIEW_SPIKE,high,customer_satisfaction,,,low_review_rate,62.5,30.0,32.5,,Low review rate is above the operational threshold.,"Review delivery delays, product categories, seller issues, and customer comments for this date.",2026-07-05 19:52:08
942,2018-07-18,LOW_REVIEW_SPIKE,high,customer_satisfaction,,,low_review_rate,33.33,30.0,3.33,,Low review rate is above the operational threshold.,"Review delivery delays, product categories, seller issues, and customer comments for this date.",2026-07-05 19:52:08
939,2018-07-08,REVENUE_DROP,high,sales,,,total_revenue,17554.74,32097.12,-14542.38,-45.31,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
938,2018-07-07,REVENUE_DROP,high,sales,,,total_revenue,11277.24,32571.87,-21294.63,-65.38,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
937,2018-07-06,REVENUE_DROP,high,sales,,,total_revenue,22108.67,33618.5,-11509.83,-34.24,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
936,2018-06-30,REVENUE_DROP,high,sales,,,total_revenue,18621.7,34089.24,-15467.54,-45.37,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
935,2018-06-23,REVENUE_DROP,high,sales,,,total_revenue,21181.11,31962.77,-10781.66,-33.73,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
934,2018-06-17,REVENUE_DROP,high,sales,,,total_revenue,20751.52,30531.97,-9780.44,-32.03,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
930,2018-06-01,LOW_REVIEW_SPIKE,high,customer_satisfaction,,,low_review_rate,52.63,30.0,22.63,,Low review rate is above the operational threshold.,"Review delivery delays, product categories, seller issues, and customer comments for this date.",2026-07-05 19:52:08
929,2018-05-30,REVENUE_DROP,high,sales,,,total_revenue,22529.08,37387.51,-14858.43,-39.74,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
928,2018-05-27,LOW_REVIEW_SPIKE,high,customer_satisfaction,,,low_review_rate,32.69,30.0,2.69,,Low review rate is above the operational threshold.,"Review delivery delays, product categories, seller issues, and customer comments for this date.",2026-07-05 19:52:08
927,2018-05-27,REVENUE_DROP,high,sales,,,total_revenue,14693.68,37681.22,-22987.54,-61.01,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
926,2018-05-26,REVENUE_DROP,high,sales,,,total_revenue,16914.09,38750.2,-21836.11,-56.35,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
925,2018-05-25,REVENUE_DROP,high,sales,,,total_revenue,18137.37,39416.83,-21279.46,-53.99,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
924,2018-05-24,REVENUE_DROP,high,sales,,,total_revenue,22274.67,40390.8,-18116.13,-44.85,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
923,2018-05-23,REVENUE_DROP,high,sales,,,total_revenue,20262.29,41311.81,-21049.52,-50.95,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
922,2018-05-20,REVENUE_DROP,high,sales,,,total_revenue,23086.12,41872.54,-18786.42,-44.87,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
921,2018-05-19,REVENUE_DROP,high,sales,,,total_revenue,28319.73,42191.89,-13872.16,-32.88,Daily revenue is significantly below the recent 30-day average.,"Review product categories, seller activity, cancellations, and delivery issues for this date.",2026-07-05 19:52:08
919,2018-05-02,LOW_REVIEW_SPIKE,high,customer_satisfaction,,,low_review_rate,43.1,30.0,13.1,,Low review rate is above the operational threshold.,"Review delivery delays, product categories, seller issues, and customer comments for this date.",2026-07-05 19:52:08
